x1,x2,trajectory
0.8579471829028082,0.1484988656923025,0
-0.046228197202801,-0.3655640441344705,0
-0.5040290831959853,0.8635707480292368,0
-0.1781873886634546,-0.6756164463775818,0
0.9602009213314772,0.086289189846677,0
-0.5235358037898861,-0.8472892678925296,0
-0.0057961864881005,-0.131567675831466,0
-0.5376627694988225,-0.8287836865307009,0
-0.1937495348409729,0.6988516014827161,0
0.7859516068891081,-0.1693855285043658,0
-0.5394424913006637,0.8258274479921364,0
-0.0129887718704262,-0.1963958996238571,0
0.9419263016304472,0.1025956862620619,0
-0.2871580507555578,0.216601560750537,0
-0.2795063087415183,-0.7990710073063757,0
0.7421593743590522,-0.1771279602903871,0
-0.3359017548692744,-0.2668866337520577,0
-0.4636385094329565,0.4346727098731873,0
-0.5336356501498366,0.5782406839722921,0
0.8317689461257007,0.1574759397650165,0
0.6812561294417665,0.1831161975399977,0
0.8579471829028074,-0.1484988656923026,0
-0.3821126801935802,-0.867029948835722,0
-0.5584297667971523,-0.7726931304943551,0
0.5621457780611854,0.181870781406487,0
-0.448916342028295,-0.8800214603204277,0
-0.4429448388945272,0.4023745427504741,0
-0.0004745647438666,-0.0377249078763725,0
0.9573867414085852,0.0890722034890871,0
-0.0853457372435148,0.4885101406238935,0
-0.3335839068087722,0.8416087312609635,0
-0.5613993113230797,0.6997707535154819,0
-0.0183522197899089,0.2329529127587133,0
-0.1410299921271907,0.6121853529142471,0
-0.0556242089009966,0.3994318531198932,0
-0.5083484729389844,0.517217819885059,0
-0.3803893231648425,-0.3181666468695422,0
-0.3642229717587759,0.2988501723084361,0
-0.275336548113683,-0.795164945684225,0
-0.1898266626655716,-0.6931613877585135,0
-0.5474062858674166,-0.8099139481370277,0
-0.5167709991819978,0.5358060241912842,0
-0.5257281856697453,-0.8448841333419992,0
-0.0956332208746353,0.0601352889500137,0
0.1937365170047331,0.0938890064083777,0
-0.4751432256493825,0.8762545990751961,0
-0.0142451257536349,-0.2055727457905602,0
0.7675889468966117,-0.1730216874086375,0
-0.0943719131752422,-0.511654300798303,0
0.9315535534787588,-0.1103680252403126,0
-0.1853982459724963,0.1265854768225941,0
-0.2344666374630175,-0.1677724205947143,0
-0.1005928671219581,0.5267862426470155,0
-0.3128673115148638,-0.827074603742341,0
0.5930633782512671,0.1836655353571574,0
-0.5432918221337999,-0.6076003801634908,0
0.142368934023743,0.0723433244053224,0
0.1338451207755873,0.0685424735484651,0
-0.3899569969392607,-0.8699609295229317,0
-0.0162799097415899,-0.0095362324130465,0
-0.2612848335995827,0.1919770715754237,0
-0.178178523188101,-0.1208362421626255,0
-0.1488062845715667,0.0982069736643482,0
-0.1781785231881021,0.1208362421626265,0
0.2367204782618888,-0.1101580815048632,0
0.9793176243073392,-0.0632213905592211,0
-0.2920250507664445,0.8102512488378698,0
-0.0029619246996214,-0.0941556601123901,0
0.991006699445117,-0.04209744792317,0
0.2539268637154834,-0.1162278188242505,0
-0.4859221205516506,0.4731038468345863,0
-0.4675467644157336,0.4411076220730193,0
-0.5567669630459887,-0.7806883130805211,0
-0.0878666997288806,-0.0548667943436175,0
0.9985047393434568,-0.0172719158914836,0
-0.0324334462044308,-0.0192734390621138,0
0.3737302363330199,-0.1515439485862708,0
0.96554827811262,0.0806512771445289,0
-0.4623460892687308,-0.8788592098571054,0
-0.4015545797116856,0.8736573410507807,0
0.1851537830571623,-0.0904497321125277,0
0.2711276520404628,-0.1220443692742648,0
-0.0913218725801116,-0.5039982180602601,0
-0.4992113436349306,-0.4984270158104303,0
-0.0739059059867509,-0.4568550124832155,0
-0.5092237699099762,-0.860000723809688,0
0.083022155917233,0.0445127280222258,0
-0.5584297667971522,0.7726931304943556,0
-0.5620625879143989,0.7096965032205396,0
0.6232628533744613,-0.1844589812707021,0
-0.0081552719945952,0.004742705710627,0
-0.5624082550043118,0.7335415704514804,0
0.4492204909531918,0.1675140086420244,0
-0.1629999000429819,0.6511392956993558,0
